2010|20110129|7|6|1|77|674.0|2011-01-29
2011|20110129|7|6|1|78|185.0|2011-01-29
2012|20110129|7|6|2|78|200.0|2011-01-29
2013|20110129|7|6|2|80|650.0|2011-01-29
2014|20110129|7|6|1|80|705.0|2011-01-29
2015|20110129|7|6|1|81|436.0|2011-01-29
2016|20110129|7|6|2|81|380.0|2011-01-29
2017|20110129|7|6|2|82|40.0|2011-01-29
2018|20110129|7|6|1|82|43.0|2011-01-29
2019|20110129|7|6|1|83|151.0|2011-01-29
2020|20110129|7|6|2|83|100.0|2011-01-29
2021|20110129|7|6|2|84|100.0|2011-01-29
2022|20110129|7|6|1|84|128.0|2011-01-29
2023|20110129|7|6|1|85|121.0|2011-01-29
2024|20110129|7|6|2|85|100.0|2011-01-29
2025|20110129|7|6|2|87|550.0|2011-01-29
2026|20110129|7|6|1|87|630.0|2011-01-29
2027|20110129|7|6|1|89|125.0|2011-01-29
2028|20110129|7|6|1|90|193.0|2011-01-29
2029|20110129|7|6|1|91|-154.0|2011-01-29
2030|20110129|7|6|1|92|257.0|2011-01-29
2031|20110129|7|6|1|94|36299.0|2011-01-29
2032|20110129|7|6|1|96|7.0|2011-01-29
2033|20110129|7|6|1|97|435.0|2011-01-29
2034|20110129|7|6|1|99|29500.0|2011-01-29
2035|20110129|7|6|1|101|391021.0|2011-01-29
2036|20110129|7|6|2|101|351900.0|2011-01-29
2037|20110129|7|7|1|4|533634.0|2011-01-29
2038|20110129|7|7|1|6|392644.0|2011-01-29
2039|20110129|7|7|1|7|12317.0|2011-01-29
2040|20110129|7|7|1|8|7852.0|2011-01-29
2041|20110129|7|7|1|13|60663.0|2011-01-29
2042|20110129|7|7|1|14|41227.0|2011-01-29
2043|20110129|7|7|1|15|82455.0|2011-01-29
2044|20110129|7|7|1|18|9604.0|2011-01-29
2045|20110129|7|7|1|19|30604.0|2011-01-29
2046|20110129|7|7|1|20|8835.0|2011-01-29
2047|20110129|7|7|1|21|44166.0|2011-01-29
2048|20110129|7|7|1|22|8156.0|2011-01-29
2049|20110129|7|7|1|23|3436.0|2011-01-29
2050|20110129|7|7|1|24|16900.0|2011-01-29
2051|20110129|7|7|1|28|16153.0|2011-01-29
2052|20110129|7|7|1|29|145440.0|2011-01-29
2053|20110129|7|7|1|31|36755.0|2011-01-29
2054|20110129|7|7|1|32|22683.0|2011-01-29
2055|20110129|7|7|1|33|16969.0|2011-01-29
2056|20110129|7|7|1|34|25561.0|2011-01-29
2057|20110129|7|7|1|35|94192.0|2011-01-29
2058|20110129|7|7|1|37|72328.0|2011-01-29
2059|20110129|7|7|1|38|23840.0|2011-01-29
2060|20110129|7|7|1|39|42349.0|2011-01-29
2061|20110129|7|7|1|40|23573.0|2011-01-29
2062|20110129|7|7|1|43|781690.0|2011-01-29
2063|20110129|7|7|1|46|62693.0|2011-01-29
2064|20110129|7|7|1|100|16000.0|2011-01-29
2065|20110129|8|1|1|60|47515.6|2011-01-29
2066|20110129|8|1|2|60|29400.0|2011-01-29
2067|20110129|8|1|2|61|3000.0|2011-01-29
2068|20110129|8|1|1|61|4276.92|2011-01-29
2069|20110129|8|1|1|62|2851.13|2011-01-29
2070|20110129|8|1|2|62|2000.0|2011-01-29
2071|20110129|8|1|2|65|480.0|2011-01-29
2072|20110129|8|1|1|65|655.64|2011-01-29
2073|20110129|8|1|1|66|596.55|2011-01-29
2074|20110129|8|1|2|66|380.0|2011-01-29
2075|20110129|8|1|2|67|200.0|2011-01-29
2076|20110129|8|1|1|67|304.12|2011-01-29
2077|20110129|8|1|1|68|231.39|2011-01-29
2078|20110129|8|1|2|68|200.0|2011-01-29
2079|20110129|8|1|1|69|66.23|2011-01-29
2080|20110129|8|1|1|71|85.93|2011-01-29
2081|20110129|8|1|2|71|90.0|2011-01-29
2082|20110129|8|1|2|73|300.0|2011-01-29
2083|20110129|8|1|1|73|457.15|2011-01-29
2084|20110129|8|1|1|74|288.97|2011-01-29
2085|20110129|8|1|2|74|200.0|2011-01-29
2086|20110129|8|1|2|76|380.0|2011-01-29
2087|20110129|8|1|1|76|576.85|2011-01-29
2088|20110129|8|1|1|77|1037.46|2011-01-29
2089|20110129|8|1|2|77|650.0|2011-01-29
2090|20110129|8|1|2|78|200.0|2011-01-29
2091|20110129|8|1|1|78|316.24|2011-01-29
2092|20110129|8|1|1|80|1210.19|2011-01-29
2093|20110129|8|1|2|80|750.0|2011-01-29
2094|20110129|8|1|2|81|480.0|2011-01-29
2095|20110129|8|1|1|81|749.58|2011-01-29
2096|20110129|8|1|1|82|75.32|2011-01-29
2097|20110129|8|1|2|82|50.0|2011-01-29
2098|20110129|8|1|2|83|200.0|2011-01-29
2099|20110129|8|1|1|83|260.18|2011-01-29
2100|20110129|8|1|1|84|219.27|2011-01-29
2101|20110129|8|1|2|84|200.0|2011-01-29
2102|20110129|8|1|2|85|100.0|2011-01-29
2103|20110129|8|1|1|85|207.15|2011-01-29
2104|20110129|8|1|1|87|1092.01|2011-01-29
2105|20110129|8|1|2|87|650.0|2011-01-29
2106|20110129|8|1|1|89|213.21|2011-01-29
2107|20110129|8|1|1|90|328.36|2011-01-29
2108|20110129|8|1|1|91|-261.04|2011-01-29
2109|20110129|8|1|1|92|437.45|2011-01-29
2110|20110129|8|1|1|94|388.97|2011-01-29
2111|20110129|8|1|1|96|8.0|2011-01-29
2112|20110129|8|2|1|12|202039.69|2011-01-29
2113|20110129|8|2|1|60|22789.38|2011-01-29
2114|20110129|8|2|2|60|15600.0|2011-01-29
2115|20110129|8|2|2|61|1500.0|2011-01-29
2116|20110129|8|2|1|61|2279.91|2011-01-29
2117|20110129|8|2|1|62|2051.12|2011-01-29
2118|20110129|8|2|2|62|1000.0|2011-01-29
2119|20110129|8|2|2|65|200.0|2011-01-29
2120|20110129|8|2|1|65|485.94|2011-01-29
2121|20110129|8|2|1|66|442.0|2011-01-29
2122|20110129|8|2|2|66|200.0|2011-01-29
2123|20110129|8|2|2|67|100.0|2011-01-29
2124|20110129|8|2|1|67|219.27|2011-01-29
2125|20110129|8|2|1|68|164.72|2011-01-29
2126|20110129|8|2|2|68|80.0|2011-01-29
2127|20110129|8|2|1|69|49.57|2011-01-29
2128|20110129|8|2|1|71|49.57|2011-01-29
2129|20110129|8|2|2|71|50.0|2011-01-29
2130|20110129|8|2|2|73|220.0|2011-01-29
2131|20110129|8|2|1|73|292.0|2011-01-29
2132|20110129|8|2|1|74|364.72|2011-01-29
2133|20110129|8|2|2|74|200.0|2011-01-29
2134|20110129|8|2|2|76|200.0|2011-01-29
2135|20110129|8|2|1|76|322.3|2011-01-29
2136|20110129|8|2|1|77|578.36|2011-01-29
2137|20110129|8|2|2|77|280.0|2011-01-29
2138|20110129|8|2|2|78|100.0|2011-01-29
2139|20110129|8|2|1|78|188.96|2011-01-29
2140|20110129|8|2|1|80|675.34|2011-01-29
2141|20110129|8|2|2|80|380.0|2011-01-29
2142|20110129|8|2|2|81|280.0|2011-01-29
2143|20110129|8|2|1|81|417.76|2011-01-29
2144|20110129|8|2|1|82|43.51|2011-01-29
2145|20110129|8|2|2|82|20.0|2011-01-29
2146|20110129|8|2|2|83|90.0|2011-01-29
2147|20110129|8|2|1|83|151.08|2011-01-29
2148|20110129|8|2|1|84|134.42|2011-01-29
2149|20110129|8|2|2|84|80.0|2011-01-29
2150|20110129|8|2|2|85|60.0|2011-01-29
2151|20110129|8|2|1|85|120.78|2011-01-29
2152|20110129|8|2|1|87|546.55|2011-01-29
2153|20110129|8|2|2|87|380.0|2011-01-29
2154|20110129|8|2|1|89|131.39|2011-01-29
2155|20110129|8|2|1|90|202.6|2011-01-29
2156|20110129|8|2|1|91|-159.52|2011-01-29
2157|20110129|8|2|1|92|269.27|2011-01-29
2158|20110129|8|2|1|94|213.21|2011-01-29
2159|20110129|8|2|1|96|4.0|2011-01-29
2160|20110129|8|6|1|52|23090.91|2011-01-29
2161|20110129|8|6|2|52|36900.0|2011-01-29
2162|20110129|8|6|2|53|6900.0|2011-01-29
2163|20110129|8|6|1|53|5772.4|2011-01-29
2164|20110129|8|6|1|54|211.69|2011-01-29
2165|20110129|8|6|2|54|300.0|2011-01-29
2166|20110129|8|6|2|56|195200.0|2011-01-29
2167|20110129|8|6|1|56|195238.05|2011-01-29
2168|20110129|8|6|1|57|4810.26|2011-01-29
2169|20110129|8|6|2|57|4300.0|2011-01-29
2170|20110129|8|6|1|60|24000.01|2011-01-29
2171|20110129|8|6|2|60|15700.0|2011-01-29
2172|20110129|8|6|2|61|1400.0|2011-01-29
2173|20110129|8|6|1|61|2160.21|2011-01-29
2174|20110129|8|6|1|62|2160.21|2011-01-29
2175|20110129|8|6|2|62|1000.0|2011-01-29
2176|20110129|8|6|2|63|7300.0|2011-01-29
2177|20110129|8|6|1|63|17318.07|2011-01-29
2178|20110129|8|6|1|65|455.64|2011-01-29
2179|20110129|8|6|2|65|200.0|2011-01-29
2180|20110129|8|6|2|66|200.0|2011-01-29
2181|20110129|8|6|1|66|414.73|2011-01-29
2182|20110129|8|6|1|67|207.15|2011-01-29
2183|20110129|8|6|2|67|100.0|2011-01-29
2184|20110129|8|6|2|68|70.0|2011-01-29
2185|20110129|8|6|1|68|158.66|2011-01-29
2186|20110129|8|6|1|69|46.54|2011-01-29
2187|20110129|8|6|1|71|31.38|2011-01-29
2188|20110129|8|6|2|71|50.0|2011-01-29
2189|20110129|8|6|2|72|650.0|2011-01-29
2190|20110129|8|6|1|72|1154.13|2011-01-29
2191|20110129|8|6|1|73|284.42|2011-01-29
2192|20110129|8|6|2|73|220.0|2011-01-29
2193|20110129|8|6|2|74|200.0|2011-01-29
2194|20110129|8|6|1|74|345.03|2011-01-29
2195|20110129|8|6|1|76|5117.84|2011-01-29
2196|20110129|8|6|2|76|2100.0|2011-01-29
2197|20110129|8|6|2|77|380.0|2011-01-29
2198|20110129|8|6|1|77|567.76|2011-01-29
2199|20110129|8|6|1|78|196.54|2011-01-29
2200|20110129|8|6|2|78|100.0|2011-01-29
2201|20110129|8|6|2|80|480.0|2011-01-29
2202|20110129|8|6|1|80|701.09|2011-01-29
2203|20110129|8|6|1|81|434.42|2011-01-29
2204|20110129|8|6|2|81|280.0|2011-01-29
2205|20110129|8|6|2|82|30.0|2011-01-29
2206|20110129|8|6|1|82|46.54|2011-01-29
2207|20110129|8|6|1|83|158.66|2011-01-29
2208|20110129|8|6|2|83|90.0|2011-01-29
2209|20110129|8|6|2|84|90.0|2011-01-29
2210|20110129|8|6|1|84|145.02|2011-01-29
2211|20110129|8|6|1|85|126.84|2011-01-29
2212|20110129|8|6|2|85|70.0|2011-01-29
2213|20110129|8|6|2|87|380.0|2011-01-29
2214|20110129|8|6|1|87|546.55|2011-01-29
2215|20110129|8|6|1|89|141.99|2011-01-29
2216|20110129|8|6|1|90|216.24|2011-01-29
2217|20110129|8|6|1|91|-171.64|2011-01-29
2218|20110129|8|6|1|92|288.97|2011-01-29
2219|20110129|8|6|1|94|62608.31|2011-01-29
2220|20110129|8|6|1|96|4.0|2011-01-29
2221|20110129|8|6|1|97|487.0|2011-01-29
2222|20110129|8|6|1|99|34500.0|2011-01-29
2223|20110129|8|6|2|101|663800.0|2011-01-29
2224|20110129|8|6|1|101|577260.32|2011-01-29
2225|20110129|8|7|1|4|705677.87|2011-01-29
2226|20110129|8|7|1|6|585068.04|2011-01-29
2227|20110129|8|7|1|7|18113.54|2011-01-29
2228|20110129|8|7|1|8|11701.3|2011-01-29
2229|20110129|8|7|1|13|81617.75|2011-01-29
2230|20110129|8|7|1|14|52656.61|2011-01-29
2231|20110129|8|7|1|15|107651.57|2011-01-29
2232|20110129|8|7|1|18|10395.21|2011-01-29
2233|20110129|8|7|1|19|33121.4|2011-01-29
2234|20110129|8|7|1|20|10083.09|2011-01-29
2235|20110129|8|7|1|21|71511.5|2011-01-29
2236|20110129|8|7|1|22|9005.79|2011-01-29
2237|20110129|8|7|1|23|3682.97|2011-01-29
2238|20110129|8|7|1|24|18857.49|2011-01-29
2239|20110129|8|7|1|28|15174.09|2011-01-29
2240|20110129|8|7|1|29|150182.67|2011-01-29
2241|20110129|8|7|1|31|62349.21|2011-01-29
2242|20110129|8|7|1|32|23345.46|2011-01-29
2243|20110129|8|7|1|33|20384.79|2011-01-29
2244|20110129|8|7|1|34|39315.45|2011-01-29
2245|20110129|8|7|1|35|95393.77|2011-01-29
2246|20110129|8|7|1|37|85854.2|2011-01-29
2247|20110129|8|7|1|38|23756.07|2011-01-29
2248|20110129|8|7|1|39|65376.54|2011-01-29
2249|20110129|8|7|1|40|22143.92|2011-01-29
2250|20110129|8|7|1|43|1155168.08|2011-01-29
2251|20110129|8|7|1|46|146576.07|2011-01-29
2252|20110129|8|7|1|100|16163.5|2011-01-29
2253|20110301|3|1|1|60|21780.0|2011-03-01
2254|20110301|3|1|2|60|20200.0|2011-03-01
2255|20110301|3|1|2|61|2000.0|2011-03-01
2256|20110301|3|1|1|61|2178.0|2011-03-01
2257|20110301|3|1|1|62|2178.0|2011-03-01
2258|20110301|3|1|2|62|1800.0|2011-03-01
2259|20110301|3|1|2|65|380.0|2011-03-01
2260|20110301|3|1|1|65|451.0|2011-03-01
2261|20110301|3|1|1|66|410.0|2011-03-01
2262|20110301|3|1|2|66|380.0|2011-03-01
2263|20110301|3|1|2|67|200.0|2011-03-01
2264|20110301|3|1|1|67|204.0|2011-03-01
2265|20110301|3|1|1|68|154.0|2011-03-01
2266|20110301|3|1|2|68|100.0|2011-03-01
2267|20110301|3|1|1|69|45.0|2011-03-01
2268|20110301|3|1|1|71|39.0|2011-03-01
2269|20110301|3|1|2|71|70.0|2011-03-01
2270|20110301|3|1|2|73|300.0|2011-03-01
2271|20110301|3|1|1|73|272.0|2011-03-01
2272|20110301|3|1|1|74|136.0|2011-03-01
2273|20110301|3|1|2|74|100.0|2011-03-01
2274|20110301|3|1|2|76|280.0|2011-03-01
2275|20110301|3|1|1|76|294.0|2011-03-01
2276|20110301|3|1|1|77|530.0|2011-03-01
2277|20110301|3|1|2|77|480.0|2011-03-01
2278|20110301|3|1|2|78|200.0|2011-03-01
2279|20110301|3|1|1|78|151.0|2011-03-01
2280|20110301|3|1|1|80|618.0|2011-03-01
2281|20110301|3|1|2|80|550.0|2011-03-01
2282|20110301|3|1|2|81|380.0|2011-03-01
2283|20110301|3|1|1|81|383.0|2011-03-01
2284|20110301|3|1|1|82|40.0|2011-03-01
2285|20110301|3|1|2|82|40.0|2011-03-01
2286|20110301|3|1|2|83|100.0|2011-03-01
2287|20110301|3|1|1|83|139.0|2011-03-01
2288|20110301|3|1|1|84|125.0|2011-03-01
2289|20110301|3|1|2|84|100.0|2011-03-01
2290|20110301|3|1|2|85|100.0|2011-03-01
2291|20110301|3|1|1|85|111.0|2011-03-01
2292|20110301|3|1|1|87|495.0|2011-03-01
2293|20110301|3|1|2|87|480.0|2011-03-01
2294|20110301|3|1|1|89|244.0|2011-03-01
2295|20110301|3|1|1|90|376.0|2011-03-01
2296|20110301|3|1|1|91|-301.0|2011-03-01
2297|20110301|3|1|1|92|501.0|2011-03-01
2298|20110301|3|1|1|94|226.0|2011-03-01
2299|20110301|3|1|1|96|11.0|2011-03-01
2300|20110301|3|2|1|12|52500.0|2011-03-01
2301|20110301|3|6|1|52|4772.0|2011-03-01
2302|20110301|3|6|2|52|5000.0|2011-03-01
2303|20110301|3|6|2|53|9100.0|2011-03-01
2304|20110301|3|6|1|53|7954.0|2011-03-01
2305|20110301|3|6|1|56|52820.0|2011-03-01
2306|20110301|3|6|2|56|50200.0|2011-03-01
2307|20110301|3|6|2|57|4400.0|2011-03-01
2308|20110301|3|6|1|57|3977.0|2011-03-01
2309|20110301|3|6|1|60|13720.0|2011-03-01
2310|20110301|3|6|2|60|14300.0|2011-03-01
2311|20110301|3|6|2|61|1600.0|2011-03-01
2312|20110301|3|6|1|61|1372.0|2011-03-01
2313|20110301|3|6|1|62|1098.0|2011-03-01
2314|20110301|3|6|2|62|1100.0|2011-03-01
2315|20110301|3|6|2|63|2400.0|2011-03-01
2316|20110301|3|6|1|63|3182.0|2011-03-01
2317|20110301|3|6|1|65|252.0|2011-03-01
2318|20110301|3|6|2|65|280.0|2011-03-01
2319|20110301|3|6|2|66|200.0|2011-03-01
2320|20110301|3|6|1|66|229.0|2011-03-01
2321|20110301|3|6|1|67|116.0|2011-03-01
2322|20110301|3|6|2|67|100.0|2011-03-01
2323|20110301|3|6|2|68|100.0|2011-03-01
2324|20110301|3|6|1|68|88.0|2011-03-01
2325|20110301|3|6|1|69|25.0|2011-03-01
2326|20110301|3|6|1|71|35.0|2011-03-01
2327|20110301|3|6|2|71|50.0|2011-03-01
2328|20110301|3|6|2|72|200.0|2011-03-01
2329|20110301|3|6|1|72|159.0|2011-03-01
2330|20110301|3|6|1|73|159.0|2011-03-01
2331|20110301|3|6|2|73|220.0|2011-03-01
2332|20110301|3|6|2|74|100.0|2011-03-01
2333|20110301|3|6|1|74|115.0|2011-03-01
2334|20110301|3|6|1|76|836.0|2011-03-01
2335|20110301|3|6|2|76|750.0|2011-03-01
2336|20110301|3|6|2|77|380.0|2011-03-01
2337|20110301|3|6|1|77|324.0|2011-03-01
2338|20110301|3|6|1|78|92.0|2011-03-01
2339|20110301|3|6|2|78|100.0|2011-03-01
2340|20110301|3|6|2|80|380.0|2011-03-01
2341|20110301|3|6|1|80|349.0|2011-03-01
2342|20110301|3|6|1|81|216.0|2011-03-01
2343|20110301|3|6|2|81|280.0|2011-03-01
2344|20110301|3|6|2|82|30.0|2011-03-01
2345|20110301|3|6|1|82|21.0|2011-03-01
2346|20110301|3|6|1|83|74.0|2011-03-01
2347|20110301|3|6|2|83|90.0|2011-03-01
2348|20110301|3|6|2|84|80.0|2011-03-01
2349|20110301|3|6|1|84|63.0|2011-03-01
2350|20110301|3|6|1|85|59.0|2011-03-01
2351|20110301|3|6|2|85|80.0|2011-03-01
2352|20110301|3|6|2|87|380.0|2011-03-01
2353|20110301|3|6|1|87|315.0|2011-03-01
2354|20110301|3|6|1|89|123.0|2011-03-01
2355|20110301|3|6|1|90|189.0|2011-03-01
2356|20110301|3|6|1|91|-151.0|2011-03-01
2357|20110301|3|6|1|92|252.0|2011-03-01
2358|20110301|3|6|1|94|7822.0|2011-03-01
2359|20110301|3|6|1|96|7.0|2011-03-01
2360|20110301|3|6|1|97|229.0|2011-03-01
2361|20110301|3|6|1|99|45000.0|2011-03-01
2362|20110301|3|6|2|101|190900.0|2011-03-01
2363|20110301|3|6|1|101|159092.0|2011-03-01
2364|20110301|3|7|1|4|209423.0|2011-03-01
2365|20110301|3|7|1|6|185123.0|2011-03-01
2366|20110301|3|7|1|7|6467.0|2011-03-01
2367|20110301|3|7|1|8|3702.0|2011-03-01
2368|20110301|3|7|1|13|29712.0|2011-03-01
2369|20110301|3|7|1|14|17216.0|2011-03-01
2370|20110301|3|7|1|15|39246.0|2011-03-01
2371|20110301|3|7|1|18|13720.0|2011-03-01
2372|20110301|3|7|1|19|43720.0|2011-03-01
2373|20110301|3|7|1|20|14131.0|2011-03-01
2374|20110301|3|7|1|21|51717.0|2011-03-01
2375|20110301|3|7|1|22|11652.0|2011-03-01
2376|20110301|3|7|1|23|4860.0|2011-03-01
2377|20110301|3|7|1|24|25636.0|2011-03-01
2378|20110301|3|7|1|28|19810.0|2011-03-01
2379|20110301|3|7|1|29|202056.0|2011-03-01
2380|20110301|3|7|1|31|49815.0|2011-03-01
2381|20110301|3|7|1|32|30816.0|2011-03-01
2382|20110301|3|7|1|33|23976.0|2011-03-01
2383|20110301|3|7|1|34|12181.0|2011-03-01
2384|20110301|3|7|1|35|89736.0|2011-03-01
2385|20110301|3|7|1|37|79921.0|2011-03-01
2386|20110301|3|7|1|38|36754.0|2011-03-01
2387|20110301|3|7|1|39|49815.0|2011-03-01
2388|20110301|3|7|1|40|28910.0|2011-03-01
2389|20110301|3|7|1|43|52899.0|2011-03-01
2390|20110301|3|7|1|46|12108.0|2011-03-01
2391|20110301|3|7|1|60|5940.0|2011-03-01
2392|20110301|3|7|2|60|5000.0|2011-03-01
2393|20110301|3|7|2|61|480.0|2011-03-01
2394|20110301|3|7|1|61|535.0|2011-03-01
2395|20110301|3|7|1|62|535.0|2011-03-01
2396|20110301|3|7|2|62|380.0|2011-03-01
2397|20110301|3|7|2|65|90.0|2011-03-01
2398|20110301|3|7|1|65|111.0|2011-03-01
2399|20110301|3|7|1|66|101.0|2011-03-01
2400|20110301|3|7|2|66|80.0|2011-03-01
2401|20110301|3|7|2|67|40.0|2011-03-01
2402|20110301|3|7|1|67|51.0|2011-03-01
2403|20110301|3|7|1|68|38.0|2011-03-01
2404|20110301|3|7|2|68|30.0|2011-03-01
2405|20110301|3|7|1|69|11.0|2011-03-01
2406|20110301|3|7|1|71|15.0|2011-03-01
2407|20110301|3|7|2|71|30.0|2011-03-01
2408|20110301|3|7|2|73|80.0|2011-03-01
2409|20110301|3|7|1|73|68.0|2011-03-01
2410|20110301|3|7|1|74|111.0|2011-03-01
2411|20110301|3|7|2|74|100.0|2011-03-01
2412|20110301|3|7|2|76|60.0|2011-03-01
2413|20110301|3|7|1|76|78.0|2011-03-01
2414|20110301|3|7|1|77|140.0|2011-03-01
2415|20110301|3|7|2|77|100.0|2011-03-01
2416|20110301|3|7|2|78|40.0|2011-03-01
2417|20110301|3|7|1|78|46.0|2011-03-01
2418|20110301|3|7|1|80|159.0|2011-03-01
2419|20110301|3|7|2|80|100.0|2011-03-01
2420|20110301|3|7|2|81|90.0|2011-03-01
2421|20110301|3|7|1|81|98.0|2011-03-01
2422|20110301|3|7|1|82|10.0|2011-03-01
2423|20110301|3|7|2|82|10.0|2011-03-01
2424|20110301|3|7|2|83|30.0|2011-03-01
2425|20110301|3|7|1|83|35.0|2011-03-01
2426|20110301|3|7|1|84|31.0|2011-03-01
2427|20110301|3|7|2|84|30.0|2011-03-01
2428|20110301|3|7|2|85|20.0|2011-03-01
2429|20110301|3|7|1|85|28.0|2011-03-01
2430|20110301|3|7|1|87|135.0|2011-03-01
2431|20110301|3|7|2|87|100.0|2011-03-01
2432|20110301|3|7|1|89|60.0|2011-03-01
2433|20110301|3|7|1|90|92.0|2011-03-01
2434|20110301|3|7|1|91|-74.0|2011-03-01
2435|20110301|3|7|1|92|123.0|2011-03-01
2436|20110301|3|7|1|94|58.0|2011-03-01
2437|20110301|3|7|1|96|3.0|2011-03-01
2438|20110301|3|7|1|100|20028.0|2011-03-01
2439|20110301|4|1|1|60|42680.0|2011-03-01
2440|20110301|4|1|2|60|40900.0|2011-03-01
2441|20110301|4|1|2|61|4000.0|2011-03-01
2442|20110301|4|1|1|61|3414.0|2011-03-01
2443|20110301|4|1|1|62|4268.0|2011-03-01
2444|20110301|4|1|2|62|3600.0|2011-03-01
2445|20110301|4|1|2|65|850.0|2011-03-01
2446|20110301|4|1|1|65|946.0|2011-03-01
2447|20110301|4|1|1|66|860.0|2011-03-01
2448|20110301|4|1|2|66|750.0|2011-03-01
2449|20110301|4|1|2|67|380.0|2011-03-01
2450|20110301|4|1|1|67|429.0|2011-03-01
2451|20110301|4|1|1|68|319.0|2011-03-01
2452|20110301|4|1|2|68|280.0|2011-03-01
2453|20110301|4|1|1|69|95.0|2011-03-01
2454|20110301|4|1|1|71|55.0|2011-03-01
2455|20110301|4|1|2|71|110.0|2011-03-01
2456|20110301|4|1|2|73|500.0|2011-03-01
2457|20110301|4|1|1|73|557.0|2011-03-01
2458|20110301|4|1|1|74|281.0|2011-03-01
2459|20110301|4|1|2|74|280.0|2011-03-01
2460|20110301|4|1|2|76|550.0|2011-03-01
2461|20110301|4|1|1|76|599.0|2011-03-01
2462|20110301|4|1|1|77|1079.0|2011-03-01
2463|20110301|4|1|2|77|950.0|2011-03-01
2464|20110301|4|1|2|78|280.0|2011-03-01
2465|20110301|4|1|1|78|303.0|2011-03-01
2466|20110301|4|1|1|80|1258.0|2011-03-01
2467|20110301|4|1|2|80|1000.0|2011-03-01
2468|20110301|4|1|2|81|650.0|2011-03-01
2469|20110301|4|1|1|81|779.0|2011-03-01
2470|20110301|4|1|1|82|82.0|2011-03-01
2471|20110301|4|1|2|82|70.0|2011-03-01
2472|20110301|4|1|2|83|200.0|2011-03-01
2473|20110301|4|1|1|83|285.0|2011-03-01
2474|20110301|4|1|1|84|257.0|2011-03-01
2475|20110301|4|1|2|84|200.0|2011-03-01
2476|20110301|4|1|2|85|200.0|2011-03-01
2477|20110301|4|1|1|85|228.0|2011-03-01
2478|20110301|4|1|1|87|990.0|2011-03-01
2479|20110301|4|1|2|87|850.0|2011-03-01
2480|20110301|4|1|1|89|251.0|2011-03-01
2481|20110301|4|1|1|90|386.0|2011-03-01
2482|20110301|4|1|1|91|-309.0|2011-03-01
2483|20110301|4|1|1|92|514.0|2011-03-01
2484|20110301|4|1|1|94|115.0|2011-03-01
2485|20110301|4|1|1|96|11.0|2011-03-01
2486|20110301|4|2|1|12|36058.0|2011-03-01
2487|20110301|4|6|1|52|3969.0|2011-03-01
2488|20110301|4|6|2|52|3400.0|2011-03-01
2489|20110301|4|6|2|56|63500.0|2011-03-01
2490|20110301|4|6|1|56|39667.0|2011-03-01
2491|20110301|4|6|1|57|3308.0|2011-03-01
2492|20110301|4|6|2|57|4000.0|2011-03-01
2493|20110301|4|6|1|60|24240.0|2011-03-01
2494|20110301|4|6|2|60|22700.0|2011-03-01
2495|20110301|4|6|2|61|2000.0|2011-03-01
2496|20110301|4|6|1|61|2666.0|2011-03-01
2497|20110301|4|6|1|62|1454.0|2011-03-01
2498|20110301|4|6|2|62|1600.0|2011-03-01
2499|20110301|4|6|2|63|6200.0|2011-03-01
2500|20110301|4|6|1|63|4962.0|2011-03-01
2501|20110301|4|6|1|65|336.0|2011-03-01
2502|20110301|4|6|2|65|380.0|2011-03-01
2503|20110301|4|6|2|66|380.0|2011-03-01
2504|20110301|4|6|1|66|305.0|2011-03-01
2505|20110301|4|6|1|67|156.0|2011-03-01
2506|20110301|4|6|2|67|200.0|2011-03-01
2507|20110301|4|6|2|68|100.0|2011-03-01
2508|20110301|4|6|1|68|120.0|2011-03-01
2509|20110301|4|6|1|69|34.0|2011-03-01
2510|20110301|4|6|1|71|36.0|2011-03-01
2511|20110301|4|6|2|71|70.0|2011-03-01
2512|20110301|4|6|2|72|380.0|2011-03-01
2513|20110301|4|6|1|72|297.0|2011-03-01
2514|20110301|4|6|1|73|234.0|2011-03-01
2515|20110301|4|6|2|73|300.0|2011-03-01
2516|20110301|4|6|2|74|200.0|2011-03-01
2517|20110301|4|6|1|74|187.0|2011-03-01
2518|20110301|4|6|1|76|1050.0|2011-03-01
2519|20110301|4|6|2|76|1500.0|2011-03-01
2520|20110301|4|6|2|77|550.0|2011-03-01
2521|20110301|4|6|1|77|518.0|2011-03-01
2522|20110301|4|6|1|78|172.0|2011-03-01
2523|20110301|4|6|2|78|200.0|2011-03-01
2524|20110301|4|6|2|80|650.0|2011-03-01
2525|20110301|4|6|1|80|655.0|2011-03-01
2526|20110301|4|6|1|81|405.0|2011-03-01
2527|20110301|4|6|2|81|380.0|2011-03-01
2528|20110301|4|6|2|82|50.0|2011-03-01
2529|20110301|4|6|1|82|42.0|2011-03-01
2530|20110301|4|6|1|83|147.0|2011-03-01
2531|20110301|4|6|2|83|100.0|2011-03-01
2532|20110301|4|6|2|84|100.0|2011-03-01
2533|20110301|4|6|1|84|130.0|2011-03-01
2534|20110301|4|6|1|85|118.0|2011-03-01
2535|20110301|4|6|2|85|100.0|2011-03-01
2536|20110301|4|6|2|87|550.0|2011-03-01
2537|20110301|4|6|1|87|540.0|2011-03-01
2538|20110301|4|6|1|89|127.0|2011-03-01
2539|20110301|4|6|1|90|196.0|2011-03-01
2540|20110301|4|6|1|91|-157.0|2011-03-01
